BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.98,86.00,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.97,101.34,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.97,117.60,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.97,137.20,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.97,112.91,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.97,119.95,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.97,134.00,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.50,0.97,148.90,17.16,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.72,137.94,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.72,129.95,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.72,124.98,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
0.00,0.72,133.50,0.00,0.25,17.76,1.02,0.25,21.56,1.24,0.50,8.64,1.08,0.00
1.00,0.72,159.10,36.67,0.00,14.00,0.00,-0.00,14.12,-0.00,0.50,2.80,0.35,0.00
0.00,0.22,122.96,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,105.40,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,85.20,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,139.70,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,108.11,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,90.20,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,64.50,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,110.00,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,96.70,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,76.60,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,72.90,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,99.92,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,84.13,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,74.90,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,59.70,0.00,0.25,14.00,0.81,0.25,14.12,0.81,0.50,2.80,0.35,0.00
0.00,0.22,89.90,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.22,82.45,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.22,74.94,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.22,69.93,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.22,80.76,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.22,75.00,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,69.98,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,64.98,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,74.91,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,71.90,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,67.86,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,68.00,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,72.00,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,69.08,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,70.25,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
0.00,0.21,74.60,0.00,0.25,17.28,1.00,0.25,3.92,0.23,0.50,14.68,1.83,0.00
-0.69,0.21,43.43,-7.54,0.25,16.56,0.95,0.25,10.36,0.60,0.31,7.88,0.60,0.00
0.00,0.53,74.40,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.53,79.00,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.53,83.00,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.53,64.90,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.53,69.03,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.52,99.92,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.52,114.96,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
-1.00,0.52,42.59,-10.65,0.25,16.56,0.95,0.25,10.36,0.60,-0.00,7.88,-0.00,0.00
0.00,0.98,96.35,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.98,121.30,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.98,139.80,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.98,109.90,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.98,122.15,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.98,139.91,0.00,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.14,0.98,144.92,4.80,0.25,16.56,0.95,0.25,10.36,0.60,0.50,7.88,0.98,0.00
0.00,0.90,139.14,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,139.91,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,134.92,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,132.43,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,134.20,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,125.80,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,118.80,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,109.80,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,123.41,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,99.70,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,91.40,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,81.00,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,112.90,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,92.96,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,79.60,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,79.30,0.00,0.25,18.24,1.05,0.25,15.68,0.90,0.50,11.04,1.38,0.00
0.00,0.90,102.00,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,89.60,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,83.40,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,69.43,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,97.10,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,89.36,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,78.60,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,74.50,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,75.97,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,83.30,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,84.50,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,89.92,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,69.26,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,86.30,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,92.50,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,86.36,0.00,0.25,28.12,1.62,0.25,8.92,0.51,0.50,23.12,2.89,0.00
0.00,0.89,82.10,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.89,88.00,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.89,93.70,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.89,98.30,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.89,97.42,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.89,106.90,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.88,115.20,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.88,129.45,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.88,124.94,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.88,132.42,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.88,134.95,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.88,141.69,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.50,0.88,145.50,16.77,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.63,139.98,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.63,137.70,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
0.00,0.63,132.51,0.00,0.25,13.00,0.75,0.25,21.60,1.24,0.50,6.92,0.86,0.00
1.00,0.63,164.91,38.01,0.00,10.84,0.00,-0.00,13.80,-0.00,0.00,2.40,0.00,0.00
0.00,0.13,129.00,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,112.00,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,78.40,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,132.50,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,109.30,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,96.20,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,64.96,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,119.93,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,91.06,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.13,87.70,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.12,76.90,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.12,102.90,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.12,90.10,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.12,87.40,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.12,74.40,0.00,0.25,10.84,0.62,0.25,13.80,0.80,0.50,2.40,0.30,0.00
0.00,0.12,98.20,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,90.40,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,80.89,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,64.40,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,94.60,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,86.56,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,71.10,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,65.80,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,86.60,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,71.50,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,70.30,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,75.22,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,71.20,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,80.10,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,75.43,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.12,72.00,0.00,0.25,10.16,0.59,0.25,3.92,0.23,0.50,10.76,1.34,0.00
0.00,0.11,79.97,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,73.10,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,74.90,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,76.40,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,79.61,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,77.80,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,80.40,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,69.29,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,87.41,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,60.10,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,87.58,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,98.10,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,57.59,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,99.60,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,87.77,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,113.80,0.00,0.25,9.88,0.57,0.25,9.64,0.56,0.50,6.80,0.85,0.00
0.00,0.11,109.94,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.11,109.92,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.11,89.46,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.11,77.59,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,104.47,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,109.90,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,70.09,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,70.06,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,97.00,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,88.86,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,69.20,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,55.03,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,70.09,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,68.30,0.00,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
-0.00,0.10,52.74,-0.01,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
-0.00,0.10,45.80,-0.04,0.25,15.44,0.89,0.25,14.32,0.83,0.50,10.48,1.31,0.00
0.00,0.10,70.00,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.10,58.00,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.00,0.10,42.13,-0.01,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.50,0.10,32.60,-4.08,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.33,50.06,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.33,56.80,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.33,40.10,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.50,0.33,35.09,-4.39,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.56,46.91,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.56,45.02,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.56,45.04,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.56,50.04,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.50,0.56,35.07,-4.38,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.42,0.79,40.08,-4.18,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.98,72.50,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.98,85.52,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.98,54.50,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.98,71.61,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.98,75.09,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.98,100.08,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.98,66.50,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.98,70.10,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.97,92.58,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.97,127.97,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.97,82.54,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.97,95.07,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.97,127.47,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.50,0.97,142.41,16.41,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.72,126.84,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.72,133.50,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.72,134.70,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.72,137.42,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.72,139.90,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.00,2.16,0.00,0.00
0.00,0.71,105.10,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,110.38,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,90.08,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,136.08,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,95.09,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,85.09,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,77.58,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,113.90,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,85.07,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,94.55,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,82.60,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,101.40,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,91.60,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,83.30,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,75.90,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.71,95.10,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.71,87.00,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.71,73.03,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,62.10,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,88.30,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,81.10,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,75.90,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,62.84,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,83.60,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,76.60,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,66.70,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,64.50,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,76.45,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,68.40,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,70.00,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,71.40,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.70,67.10,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.70,70.00,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.70,76.40,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.70,81.60,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
-0.62,0.70,45.08,-6.94,0.25,14.20,0.82,0.25,8.96,0.52,0.38,6.12,0.59,0.00
0.00,0.98,66.14,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.98,95.80,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.98,124.98,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.98,55.09,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.98,92.40,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
