BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
-1.00,0.77,209.99,-52.50,0.25,11.24,0.65,0.25,36.76,2.12,-0.00,1.80,-0.00,0.00
1.00,1.00,452.06,104.19,0.00,11.24,0.00,-0.00,36.76,-0.00,0.00,1.80,0.00,0.00
-1.00,0.75,209.99,-52.50,0.25,11.24,0.65,0.25,36.76,2.12,0.00,1.80,0.00,0.00
0.00,0.98,217.41,0.00,0.25,11.24,0.65,0.25,36.76,2.12,0.50,1.80,0.23,0.00
0.00,0.98,219.92,0.00,0.25,11.24,0.65,0.25,36.76,2.12,0.50,1.80,0.23,0.00
0.00,0.98,219.97,0.00,0.25,11.24,0.65,0.25,36.76,2.12,0.50,1.80,0.23,0.00
1.00,0.98,430.69,99.27,0.00,11.24,0.00,-0.00,36.76,-0.00,0.00,1.80,0.00,0.00
0.00,0.73,220.00,0.00,0.25,11.24,0.65,0.25,36.76,2.12,0.50,1.80,0.23,0.00
-0.69,0.73,213.80,-37.10,0.25,11.24,0.65,0.25,36.76,2.12,0.31,1.80,0.14,0.00
-0.50,0.88,214.97,-26.87,0.25,11.24,0.65,0.25,36.76,2.12,0.50,1.80,0.23,0.00
1.00,1.00,528.69,121.86,0.00,11.24,0.00,-0.00,36.76,-0.00,0.00,1.80,0.00,0.00
-1.00,0.75,263.40,-65.85,0.25,20.32,1.17,0.25,119.36,6.88,-0.00,0.64,-0.00,0.00
0.00,0.98,299.90,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.00,0.98,299.90,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.99,0.98,510.35,116.44,0.00,20.32,0.00,0.01,119.36,0.28,0.00,0.64,0.00,0.00
0.00,0.73,299.90,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.00,0.73,299.90,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.75,0.73,457.25,79.04,0.00,20.32,0.00,0.25,119.36,6.88,0.00,0.64,0.00,0.00
1.00,0.54,617.25,142.27,0.00,20.32,0.00,-0.00,119.36,-0.00,0.00,0.64,0.00,0.00
0.00,0.29,299.90,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.00,0.29,299.90,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.00,0.29,299.90,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.75,0.29,509.26,88.03,0.00,20.32,0.00,0.25,119.36,6.88,0.00,0.64,0.00,0.00
-0.00,0.10,263.40,-0.07,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
-0.17,0.10,263.40,-11.18,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
0.00,0.14,263.40,0.00,0.25,20.32,1.17,0.25,119.36,6.88,0.50,0.64,0.08,0.00
-0.93,0.14,220.00,-51.08,0.25,20.32,1.17,0.25,119.36,6.88,0.07,0.64,0.01,0.00
1.00,0.35,373.25,86.03,0.00,8.92,0.00,0.00,14.32,0.00,0.00,1.84,0.00,0.00
-0.00,0.10,199.90,-0.05,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
-0.00,0.10,187.41,-0.05,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
-0.01,0.10,155.90,-0.25,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,214.99,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,202.50,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,190.00,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,211.88,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,168.10,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
-0.00,0.10,155.60,-0.08,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,159.90,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
-0.00,0.10,146.64,-0.12,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,155.40,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,146.70,0.00,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
-0.00,0.10,145.37,-0.04,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
-0.00,0.10,124.60,-0.13,0.25,8.92,0.51,0.25,14.32,0.83,0.50,1.84,0.23,0.00
0.00,0.10,149.90,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.10,134.91,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.10,125.80,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
-0.50,0.10,119.90,-14.99,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.22,141.90,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.21,133.50,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
-0.50,0.21,120.80,-15.10,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.33,121.92,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.33,134.40,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.33,127.60,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
-0.50,0.33,120.81,-15.10,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.44,124.90,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.44,126.10,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
-0.50,0.44,115.10,-14.39,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
-0.50,0.56,118.00,-14.75,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
0.00,0.67,126.69,0.00,0.25,7.12,0.41,0.25,6.72,0.39,0.50,7.76,0.97,0.00
-0.50,0.67,117.20,-14.65,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
-0.38,0.79,121.50,-11.46,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
0.00,0.87,131.70,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
0.00,0.87,138.42,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
-0.50,0.87,119.96,-14.99,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
0.00,0.99,134.95,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
-0.01,0.99,126.25,-0.26,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
0.00,0.99,145.04,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.49,7.32,0.89,0.00
0.00,0.99,208.16,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.49,7.32,0.90,0.00
0.00,0.99,185.49,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.49,7.32,0.90,0.00
0.00,0.99,209.98,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.91,0.00
0.00,0.99,239.99,0.00,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.91,0.00
-0.05,0.99,199.99,-2.38,0.25,20.00,1.15,0.25,20.68,1.19,0.50,7.32,0.92,0.00
1.00,1.00,494.84,114.05,0.00,20.00,0.00,-0.00,20.68,-0.00,0.00,7.32,0.00,0.00
1.00,0.75,609.81,140.55,0.00,20.00,0.00,-0.00,20.68,-0.00,0.00,7.32,0.00,0.00
-1.00,0.50,269.99,-67.50,0.25,20.00,1.15,0.25,20.68,1.19,-0.00,7.32,-0.00,0.00
-1.00,0.73,244.40,-61.10,0.25,21.92,1.26,0.25,73.12,4.21,-0.00,1.32,-0.00,0.00
1.00,0.95,899.90,207.42,0.00,21.92,0.00,-0.00,73.12,-0.00,0.00,1.32,0.00,0.00
1.00,0.70,613.40,141.38,0.00,21.92,0.00,-0.00,73.12,-0.00,0.00,1.32,0.00,0.00
-0.63,0.45,278.41,-44.18,0.25,21.92,1.26,0.25,73.12,4.21,0.37,1.32,0.12,0.00
1.00,0.60,899.90,207.42,0.00,21.92,0.00,-0.00,73.12,-0.00,0.00,1.32,0.00,0.00
1.00,0.35,608.24,140.19,0.00,21.92,0.00,-0.00,73.12,-0.00,0.00,1.32,0.00,0.00
-0.17,0.10,251.80,-10.65,0.25,21.92,1.26,0.25,73.12,4.21,0.50,1.32,0.17,0.00
-0.93,0.14,229.99,-53.44,0.25,21.92,1.26,0.25,73.12,4.21,0.07,1.32,0.02,0.00
1.00,0.35,899.90,207.42,0.00,21.92,0.00,-0.00,73.12,-0.00,0.00,1.32,0.00,0.00
0.00,0.10,290.36,0.00,0.25,21.92,1.26,0.25,73.12,4.21,0.50,1.32,0.17,0.00
-0.20,0.10,230.60,-11.79,0.25,21.92,1.26,0.25,73.12,4.21,0.50,1.32,0.17,0.00
-1.00,0.15,214.98,-53.74,0.25,21.92,1.26,0.25,73.12,4.21,-0.00,1.32,-0.00,0.00
1.00,0.37,785.38,181.02,0.00,21.92,0.00,-0.00,73.12,-0.00,0.00,1.32,0.00,0.00
-0.50,0.12,224.30,-28.04,0.25,21.92,1.26,0.25,73.12,4.21,0.50,1.32,0.17,0.00
-1.00,0.24,215.00,-53.75,0.25,21.92,1.26,0.25,73.12,4.21,-0.00,1.32,-0.00,0.00
-1.00,0.47,209.95,-52.49,0.25,21.92,1.26,0.25,73.12,4.21,-0.00,1.32,-0.00,0.00
-0.94,0.69,224.00,-52.59,0.25,22.24,1.28,0.25,55.96,3.22,0.06,1.56,0.02,0.00
1.00,0.91,609.62,140.51,0.00,22.24,0.00,-0.00,55.96,-0.00,0.00,1.56,0.00,0.00
-0.50,0.66,224.90,-28.11,0.25,22.24,1.28,0.25,55.96,3.22,0.50,1.56,0.20,0.00
-1.00,0.77,221.80,-55.45,0.25,22.24,1.28,0.25,55.96,3.22,-0.00,1.56,-0.00,0.00
0.00,1.00,236.70,0.00,0.25,22.24,1.28,0.25,55.96,3.22,0.41,1.56,0.16,0.00
0.00,1.00,235.50,0.00,0.25,22.24,1.28,0.25,55.96,3.22,0.41,1.56,0.16,0.00
1.00,1.00,611.65,140.98,0.00,22.24,0.00,-0.00,55.96,-0.00,0.00,1.56,0.00,0.00
-0.50,0.75,230.00,-28.75,0.25,22.24,1.28,0.25,55.96,3.22,0.50,1.56,0.20,0.00
-0.60,0.86,229.99,-34.26,0.25,22.24,1.28,0.25,55.96,3.22,0.40,1.56,0.16,0.00
-0.00,1.00,243.30,-0.21,0.25,22.24,1.28,0.25,55.96,3.22,0.41,1.56,0.16,0.00
-0.00,1.00,257.10,-0.22,0.25,22.24,1.28,0.25,55.96,3.22,0.41,1.56,0.16,0.00
1.00,1.00,821.10,189.25,0.00,22.24,0.00,-0.00,55.96,-0.00,0.00,1.56,0.00,0.00
-1.00,0.75,277.70,-69.42,0.25,22.24,1.28,0.25,55.96,3.22,0.00,1.56,0.00,0.00
-0.10,0.98,289.10,-7.17,0.25,22.24,1.28,0.25,55.96,3.22,0.50,1.56,0.20,0.00
0.00,1.00,455.15,0.00,0.25,22.24,1.28,0.25,55.96,3.22,0.00,1.56,0.00,0.00
1.00,1.00,851.82,196.33,0.00,22.24,0.00,-0.00,55.96,-0.00,0.00,1.56,0.00,0.00
-1.00,0.75,317.23,-79.31,0.25,38.28,2.21,0.25,170.68,9.83,-0.00,0.56,-0.00,0.00
-0.11,0.97,350.60,-9.89,0.25,38.28,2.21,0.25,170.68,9.83,0.50,0.56,0.07,0.00
1.00,1.00,866.61,199.74,0.00,38.28,0.00,-0.00,170.68,-0.00,0.00,0.56,0.00,0.00
1.00,0.75,900.00,207.44,0.00,38.28,0.00,-0.00,170.68,-0.00,0.00,0.56,0.00,0.00
-1.00,0.50,369.98,-92.50,0.25,38.28,2.21,0.25,170.68,9.83,-0.00,0.56,-0.00,0.00
0.49,0.73,549.86,62.61,0.25,38.28,2.21,0.25,170.68,9.83,0.00,0.56,0.00,0.00
1.00,0.60,806.01,185.78,0.00,38.28,0.00,-0.00,170.68,-0.00,0.00,0.56,0.00,0.00
1.00,0.35,1000.00,230.49,0.00,38.28,0.00,-0.00,170.68,-0.00,0.00,0.56,0.00,0.00
-0.60,0.10,385.10,-57.73,0.25,38.28,2.21,0.25,170.68,9.83,0.40,0.56,0.06,0.00
-0.50,0.24,394.99,-49.37,0.25,38.28,2.21,0.25,170.68,9.83,0.50,0.56,0.07,0.00
0.00,0.35,525.14,0.00,0.25,38.28,2.21,0.25,170.68,9.83,0.00,0.56,0.00,0.00
1.00,0.35,900.00,207.44,0.00,38.28,0.00,-0.00,170.68,-0.00,0.00,0.56,0.00,0.00
-0.08,0.10,349.96,-7.03,0.25,38.28,2.21,0.25,170.68,9.83,0.50,0.56,0.07,0.00
-0.75,0.12,339.99,-63.91,0.25,38.28,2.21,0.25,170.68,9.83,0.25,0.56,0.03,0.00
0.75,0.29,581.58,100.54,0.00,38.28,0.00,0.25,170.68,9.83,0.00,0.56,0.00,0.00
0.00,0.10,431.69,0.00,0.25,38.28,2.21,0.25,170.68,9.83,0.40,0.56,0.06,0.00
-0.00,0.10,297.00,-0.08,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,277.03,-0.07,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,254.99,-0.07,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,249.00,-0.07,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,214.91,-0.06,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,199.91,-0.05,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,184.90,-0.05,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,161.99,-0.17,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
0.00,0.10,178.10,0.00,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
0.00,0.10,171.50,0.00,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
0.00,0.10,169.91,0.00,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.00,0.10,120.09,-0.10,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
0.00,0.10,184.91,0.00,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
0.00,0.10,157.42,0.00,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.12,0.10,120.08,-3.63,0.25,13.28,0.77,0.25,24.88,1.43,0.50,2.16,0.27,0.00
-0.83,0.13,110.08,-22.93,0.25,13.28,0.77,0.25,24.88,1.43,0.17,2.16,0.09,0.00
0.00,0.32,146.90,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.32,138.10,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.32,128.90,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
-1.00,0.32,108.51,-27.13,0.25,8.76,0.50,0.25,6.76,0.39,-0.00,6.08,-0.00,0.00
0.00,0.54,138.50,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.54,128.00,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.54,124.30,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.54,117.90,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.54,129.90,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.54,122.19,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.54,117.20,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
-0.50,0.54,114.30,-14.29,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.66,120.40,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.66,117.10,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.66,117.80,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
0.00,0.66,116.40,0.00,0.25,8.76,0.50,0.25,6.76,0.39,0.50,6.08,0.76,0.00
-0.50,0.66,109.90,-13.74,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
-0.50,0.77,112.20,-14.03,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
0.00,0.89,121.00,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
0.00,0.89,135.46,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
0.00,0.89,119.20,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
0.00,0.89,120.58,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
0.00,0.89,132.10,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
0.00,0.89,138.40,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
-0.50,0.88,108.90,-13.61,0.25,25.00,1.44,0.25,19.20,1.11,0.50,7.08,0.89,0.00
0.00,1.00,139.06,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.41,7.08,0.72,0.00
0.00,1.00,169.10,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.41,7.08,0.73,0.00
0.00,1.00,244.95,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.42,7.08,0.74,0.00
-0.01,1.00,170.08,-0.53,0.25,25.00,1.44,0.25,19.20,1.11,0.43,7.08,0.75,0.00
0.00,1.00,210.94,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.41,7.08,0.72,0.00
0.00,1.00,215.09,0.00,0.25,25.00,1.44,0.25,19.20,1.11,0.41,7.08,0.73,0.00
1.00,1.00,552.60,127.37,-0.00,25.00,-0.00,0.00,19.20,0.00,0.00,7.08,0.00,0.00
0.75,0.75,333.44,57.64,0.00,28.00,0.00,0.25,53.76,3.10,0.00,1.28,0.00,0.00
0.75,0.56,344.91,59.62,0.00,28.00,0.00,0.25,53.76,3.10,0.00,1.28,0.00,0.00
0.50,0.37,319.98,36.88,0.25,28.00,1.61,0.25,53.76,3.10,0.00,1.28,0.00,0.00
0.50,0.24,304.99,35.15,0.25,28.00,1.61,0.25,53.76,3.10,0.00,1.28,0.00,0.00
0.04,0.11,292.04,2.90,0.25,28.00,1.61,0.25,53.76,3.10,0.28,1.28,0.09,0.00
0.00,0.10,255.07,0.00,0.25,28.00,1.61,0.25,53.76,3.10,0.39,1.28,0.13,0.00
0.00,0.10,235.03,0.00,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
0.00,0.10,201.20,0.00,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
0.00,0.10,231.11,0.00,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
0.00,0.10,203.50,0.00,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
-0.00,0.10,193.30,-0.05,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
-0.00,0.10,182.90,-0.10,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
0.00,0.10,197.50,0.00,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
-0.21,0.10,173.30,-8.90,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
0.00,0.15,176.50,0.00,0.25,28.00,1.61,0.25,53.76,3.10,0.50,1.28,0.16,0.00
-1.00,0.15,161.61,-40.40,0.25,28.00,1.61,0.25,53.76,3.10,-0.00,1.28,-0.00,0.00
0.00,0.37,180.00,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.50,1.56,0.20,0.00
0.00,0.37,181.20,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.50,1.56,0.20,0.00
-1.00,0.37,167.70,-41.92,0.25,23.60,1.36,0.25,38.28,2.21,-0.00,1.56,-0.00,0.00
-0.71,0.60,169.05,-29.92,0.25,23.60,1.36,0.25,38.28,2.21,0.29,1.56,0.11,0.00
0.00,0.76,176.62,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.50,1.56,0.20,0.00
0.00,0.76,177.80,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.50,1.56,0.20,0.00
0.00,0.76,174.80,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.50,1.56,0.20,0.00
0.00,0.76,184.90,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.50,1.56,0.20,0.00
-1.00,0.76,155.05,-38.76,0.25,23.60,1.36,0.25,38.28,2.21,-0.00,1.56,-0.00,0.00
-0.05,0.99,173.20,-2.06,0.25,23.60,1.36,0.25,38.28,2.21,0.50,1.56,0.20,0.00
0.00,1.00,211.80,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.41,1.56,0.16,0.00
0.00,1.00,239.90,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.41,1.56,0.16,0.00
-0.01,1.00,196.98,-0.48,0.25,23.60,1.36,0.25,38.28,2.21,0.42,1.56,0.16,0.00
0.00,1.00,215.06,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.41,1.56,0.16,0.00
0.00,1.00,240.09,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.41,1.56,0.16,0.00
0.00,1.00,294.91,0.00,0.25,23.60,1.36,0.25,38.28,2.21,0.00,1.56,0.00,0.00
0.00,1.00,270.30,0.00,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.00,0.99,303.60,0.00,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.17,0.99,311.30,12.33,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.75,0.94,414.04,71.57,0.00,50.00,0.00,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.50,0.75,324.60,37.41,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.50,0.63,336.99,38.84,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.50,0.50,344.90,39.75,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.50,0.37,353.50,40.74,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.00,0.24,300.52,0.00,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.00,0.24,282.10,0.00,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.00,0.24,270.00,0.00,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.00,0.23,260.01,0.00,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.50,0.23,314.78,36.28,0.25,50.00,2.88,0.25,111.92,6.45,0.00,0.60,0.00,0.00
0.00,0.10,242.90,0.00,0.25,50.00,2.88,0.25,111.92,6.45,0.40,0.60,0.06,0.00
-0.00,0.10,203.80,-0.05,0.25,50.00,2.88,0.25,111.92,6.45,0.50,0.60,0.07,0.00
-0.59,0.10,122.10,-18.11,0.25,50.00,2.88,0.25,111.92,6.45,0.41,0.60,0.06,0.00
0.53,0.24,239.38,29.25,0.22,10.72,0.54,0.25,20.24,1.17,0.00,2.40,0.00,0.00
0.00,0.10,200.80,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,176.60,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
-0.00,0.10,135.80,-0.14,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,180.00,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,160.02,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,145.01,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
-0.01,0.10,114.68,-0.24,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,155.05,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,143.10,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,134.80,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,123.70,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,145.20,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,133.80,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,122.90,0.00,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
-0.00,0.10,108.60,-0.11,0.25,10.72,0.62,0.25,20.24,1.17,0.50,2.40,0.30,0.00
0.00,0.10,132.52,0.00,0.25,4.92,0.28,0.25,6.20,0.36,0.50,5.64,0.70,0.00
0.00,0.10,121.90,0.00,0.25,4.92,0.28,0.25,6.20,0.36,0.50,5.64,0.70,0.00
0.00,0.10,111.90,0.00,0.25,4.92,0.28,0.25,6.20,0.36,0.50,5.64,0.70,0.00
-0.01,0.10,106.16,-0.17,0.25,4.92,0.28,0.25,6.20,0.36,0.50,5.64,0.70,0.00
0.00,0.10,120.70,0.00,0.25,4.92,0.28,0.25,6.20,0.36,0.50,5.64,0.70,0.00
0.00,0.10,111.00,0.00,0.25,4.92,0.28,0.25,6.20,0.36,0.50,5.64,0.70,0.00
0.00,0.10,106.30,0.00,0.25,4.92,0.28,0.25,6.20,0.36,0.50,5.64,0.70,0.00
