BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.99,107.16,0.00,0.25,9.36,0.54,0.25,10.36,0.60,0.50,3.28,0.41,0.00
-0.02,0.99,99.60,-0.55,0.25,9.36,0.54,0.25,10.36,0.60,0.50,3.28,0.41,0.00
0.00,0.99,106.20,0.00,0.25,9.36,0.54,0.25,10.36,0.60,0.50,3.28,0.41,0.00
0.00,0.99,109.10,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,108.60,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,111.00,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,104.34,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,107.90,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,113.40,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,107.99,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,122.00,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,112.50,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,116.50,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,131.53,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,147.00,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,119.01,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,136.42,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,150.50,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,162.40,0.00,0.25,9.52,0.55,0.25,7.08,0.41,0.50,4.92,0.61,0.00
0.00,0.99,137.60,0.00,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.00,0.99,150.18,0.00,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.00,0.99,161.20,0.00,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.50,0.99,170.00,19.59,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.46,0.92,162.41,17.06,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.50,0.87,166.04,19.14,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.50,0.80,174.20,20.08,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
1.00,0.74,194.96,44.94,0.00,15.00,0.00,-0.00,26.12,-0.00,0.00,0.72,0.00,0.00
0.50,0.61,175.90,20.27,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.00,0.55,162.40,0.00,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.50,0.55,165.39,19.06,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.00,0.48,160.00,0.00,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
1.00,0.48,198.10,45.66,0.00,15.00,0.00,-0.00,26.12,-0.00,0.00,0.72,0.00,0.00
0.50,0.36,163.31,18.82,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.00,0.29,140.30,0.00,0.25,15.00,0.86,0.25,26.12,1.51,0.00,0.72,0.00,0.00
0.00,0.29,123.70,0.00,0.25,15.00,0.86,0.25,26.12,1.51,0.50,0.72,0.09,0.00
1.00,0.29,191.50,44.14,0.00,6.00,0.00,-0.00,6.60,-0.00,0.00,1.60,0.00,0.00
0.00,0.17,141.90,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.17,126.20,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.16,102.06,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.16,157.50,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.16,133.39,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.16,127.10,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.16,103.20,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.50,0.16,165.18,19.04,0.25,6.00,0.35,0.25,6.60,0.38,0.00,1.60,0.00,0.00
0.00,0.10,118.50,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.10,110.30,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
-0.00,0.10,98.80,-0.10,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.10,134.00,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.10,111.60,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.10,110.80,0.00,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
-0.02,0.10,88.01,-0.40,0.25,6.00,0.35,0.25,6.60,0.38,0.50,1.60,0.20,0.00
0.00,0.10,126.10,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,112.47,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,107.30,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,103.90,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,123.30,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,106.76,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,99.50,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,99.99,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,119.80,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,100.46,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,95.00,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,90.52,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,113.70,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,102.29,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,99.90,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
0.00,0.10,100.00,0.00,0.25,8.84,0.51,0.25,2.84,0.16,0.50,5.80,0.72,0.00
-0.36,0.10,87.55,-7.97,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.14,97.80,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.14,102.50,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.14,103.00,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
-1.00,0.14,55.02,-13.76,0.25,14.56,0.84,0.25,6.00,0.35,-0.00,4.32,-0.00,0.00
0.00,0.26,94.93,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.26,110.70,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.25,145.36,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
-1.00,0.25,82.44,-20.61,0.25,14.56,0.84,0.25,6.00,0.35,0.00,4.32,0.00,0.00
0.00,0.37,103.80,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.37,120.56,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.37,139.30,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.37,112.20,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.37,119.98,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.37,128.70,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.37,142.72,0.00,0.25,14.56,0.84,0.25,6.00,0.35,0.50,4.32,0.54,0.00
0.00,0.37,146.70,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.37,140.00,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.37,136.30,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.37,127.72,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
1.00,0.37,164.10,37.82,0.00,9.52,0.00,-0.00,10.20,-0.00,0.50,2.96,0.37,0.00
0.00,0.24,139.20,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,123.80,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,105.20,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,144.96,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,124.39,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,120.50,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,107.20,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,123.90,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,112.70,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,116.20,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,109.10,0.00,0.25,9.52,0.55,0.25,10.20,0.59,0.50,2.96,0.37,0.00
0.00,0.24,114.90,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,107.50,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,104.51,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,109.50,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,102.42,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,106.20,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,106.40,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,91.35,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,99.10,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,106.00,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,105.90,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,120.20,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,106.50,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,109.80,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,115.80,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,118.30,0.00,0.25,10.00,0.58,0.25,6.72,0.39,0.50,4.20,0.53,0.00
0.00,0.24,106.79,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.50,0.76,0.10,0.00
0.00,0.24,111.70,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.50,0.76,0.10,0.00
0.00,0.24,120.20,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.24,130.80,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.24,125.70,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.24,127.50,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.23,130.73,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.23,117.30,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.50,0.76,0.10,0.00
0.50,0.23,152.44,17.57,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.17,135.20,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.17,112.59,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.50,0.76,0.10,0.00
0.00,0.17,107.60,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.50,0.76,0.10,0.00
0.00,0.17,142.90,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.16,120.06,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.00,0.76,0.00,0.00
0.00,0.16,107.53,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.50,0.76,0.10,0.00
0.00,0.16,89.36,0.00,0.25,12.52,0.72,0.25,20.80,1.20,0.50,0.76,0.10,0.00
0.50,0.16,151.90,17.51,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,127.20,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,90.10,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
-0.55,0.10,76.79,-10.60,0.25,5.32,0.31,0.25,5.92,0.34,0.45,1.68,0.19,0.00
0.50,0.16,138.40,15.95,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,121.90,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,81.39,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,94.30,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,136.30,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,110.80,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,87.00,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
-0.00,0.10,65.08,-0.07,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,90.07,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,110.00,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,77.76,0.00,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
-0.00,0.10,60.07,-0.06,0.25,5.32,0.31,0.25,5.92,0.34,0.50,1.68,0.21,0.00
0.00,0.10,80.06,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.10,102.40,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.10,91.62,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
-0.50,0.10,52.58,-6.57,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.16,104.93,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.16,71.34,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.16,60.09,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
-0.50,0.16,52.58,-6.57,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.21,72.14,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.21,60.08,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
-0.50,0.21,57.58,-7.20,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.27,90.00,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.27,87.42,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
-0.50,0.27,55.09,-6.89,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
-0.39,0.33,57.59,-5.56,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
0.00,0.37,78.77,0.00,0.25,9.44,0.54,0.25,2.72,0.16,0.50,6.40,0.80,0.00
-0.50,0.37,55.07,-6.88,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
-0.50,0.43,55.05,-6.88,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.00,0.49,73.06,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.00,0.49,105.10,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
-1.00,0.49,22.26,-5.57,0.25,13.52,0.78,0.25,5.24,0.30,-0.00,4.32,-0.00,0.00
-0.50,0.60,55.04,-6.88,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.00,0.66,92.47,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.00,0.66,109.80,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
-1.00,0.66,40.07,-10.02,0.25,13.52,0.78,0.25,5.24,0.30,-0.00,4.32,-0.00,0.00
0.00,0.77,91.70,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.00,0.77,67.59,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.00,0.77,98.00,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
-1.00,0.77,42.59,-10.65,0.25,13.52,0.78,0.25,5.24,0.30,-0.00,4.32,-0.00,0.00
0.00,0.89,94.98,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.00,0.89,96.67,0.00,0.25,13.52,0.78,0.25,5.24,0.30,0.50,4.32,0.54,0.00
0.75,0.89,120.30,20.80,0.25,13.52,0.78,0.00,5.24,0.00,0.50,4.32,0.54,0.00
0.00,0.79,100.71,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.79,109.92,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.79,111.20,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.79,85.05,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
1.00,0.79,126.50,29.16,-0.00,11.32,-0.00,0.00,8.56,0.00,0.50,3.20,0.40,0.00
0.00,0.67,95.12,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,100.60,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,87.50,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,72.53,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,103.70,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,94.53,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,70.09,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,102.44,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,83.55,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,70.08,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,70.06,0.00,0.25,11.32,0.65,0.25,8.56,0.49,0.50,3.20,0.40,0.00
0.00,0.67,67.51,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,72.63,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,93.10,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,92.70,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,65.06,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,96.40,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,98.70,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,95.45,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,87.00,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,72.60,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.67,96.03,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.75,0.67,124.90,21.59,0.25,11.64,0.67,0.00,5.76,0.00,0.50,4.24,0.53,0.00
0.00,0.57,93.40,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.57,77.59,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.00,0.57,92.55,0.00,0.25,11.64,0.67,0.25,5.76,0.33,0.50,4.24,0.53,0.00
0.75,0.57,120.60,20.85,0.25,11.64,0.67,0.00,5.76,0.00,0.50,4.24,0.53,0.00
0.00,0.48,95.09,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.00,0.48,106.50,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.00,0.48,108.20,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.00,0.47,109.95,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.50,0.47,112.80,13.00,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.50,0.41,113.40,13.07,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.00,0.35,102.14,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.00,0.34,96.60,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.75,0.34,127.47,22.04,0.00,10.60,0.00,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.50,0.25,116.90,13.47,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.00,0.18,83.04,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.50,0.88,0.11,0.00
0.00,0.18,72.59,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.50,0.88,0.11,0.00
0.50,0.18,121.06,13.95,0.25,10.60,0.61,0.25,17.72,1.02,0.00,0.88,0.00,0.00
0.00,0.12,85.03,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.50,0.88,0.11,0.00
0.00,0.12,70.02,0.00,0.25,10.60,0.61,0.25,17.72,1.02,0.50,0.88,0.11,0.00
-0.92,0.12,35.07,-8.07,0.25,10.60,0.61,0.25,17.72,1.02,0.08,0.88,0.02,0.00
1.00,0.22,120.20,27.70,-0.00,9.32,-0.00,0.00,5.44,0.00,0.50,3.72,0.47,0.00
0.00,0.10,75.03,0.00,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
-0.00,0.10,35.09,-0.01,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
-0.71,0.10,17.27,-3.08,0.25,9.32,0.54,0.14,5.44,0.18,0.29,3.72,0.27,0.00
0.50,0.18,80.06,9.23,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
0.00,0.12,42.53,0.00,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
0.00,0.12,40.64,0.00,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
-0.92,0.12,17.52,-4.03,0.25,9.32,0.54,0.25,5.44,0.31,0.08,3.72,0.07,0.00
1.00,0.22,102.50,23.63,-0.00,9.32,-0.00,0.00,5.44,0.00,0.50,3.72,0.47,0.00
0.00,0.10,55.08,0.00,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
-0.07,0.10,22.55,-0.39,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
-1.00,0.11,-87.43,21.86,0.25,9.32,0.54,0.00,5.44,0.00,-0.00,3.72,-0.00,0.00
0.92,0.22,60.05,12.78,0.08,9.32,0.16,0.00,5.44,0.00,0.50,3.72,0.47,0.00
0.00,0.11,27.55,0.00,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
0.00,0.11,35.06,0.00,0.25,9.32,0.54,0.25,5.44,0.31,0.50,3.72,0.47,0.00
-1.00,0.11,-65.09,16.27,0.25,9.32,0.54,0.00,5.44,0.00,-0.00,3.72,-0.00,0.00
0.75,0.22,50.05,8.65,0.25,10.80,0.62,0.00,2.52,0.00,0.50,15.36,1.92,0.00
0.00,0.13,15.07,0.00,0.25,10.80,0.62,0.25,2.52,0.15,0.50,15.36,1.92,0.00
