BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
-0.50,0.54,56.80,-7.10,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-1.00,0.57,40.10,-10.03,0.25,22.60,1.30,0.25,8.32,0.48,-0.00,23.84,-0.00,0.00
-1.00,0.63,35.09,-8.77,0.25,22.60,1.30,0.25,8.32,0.48,-0.00,23.84,-0.00,0.00
-0.50,0.68,46.91,-5.86,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.50,0.71,45.02,-5.63,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.50,0.74,45.04,-5.63,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-0.50,0.77,50.04,-6.25,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-1.00,0.80,35.07,-8.77,0.25,22.60,1.30,0.25,8.32,0.48,-0.00,23.84,-0.00,0.00
-1.00,0.85,40.08,-10.02,0.25,22.60,1.30,0.25,8.32,0.48,0.00,23.84,0.00,0.00
0.00,0.91,72.50,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
0.00,0.91,85.52,0.00,0.25,22.60,1.30,0.25,8.32,0.48,0.50,23.84,2.98,0.00
-1.00,0.91,54.50,-13.62,0.25,14.92,0.86,0.25,20.24,1.17,-0.00,6.20,-0.00,0.00
0.00,0.97,71.61,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.97,75.09,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.97,100.08,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
-0.50,0.97,66.50,-8.31,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,1.00,70.10,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,1.00,92.58,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.60,1.00,127.97,17.62,0.15,14.92,0.52,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.96,82.54,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.00,0.96,95.07,0.00,0.25,14.92,0.86,0.25,20.24,1.17,0.50,6.20,0.78,0.00
0.75,0.96,127.47,22.04,0.00,14.92,0.00,0.25,20.24,1.17,0.50,6.20,0.78,0.00
1.00,0.91,142.41,32.82,0.00,14.92,0.00,-0.00,20.24,-0.00,0.50,6.20,0.78,0.00
0.75,0.85,126.84,21.93,0.00,14.92,0.00,0.25,20.24,1.17,0.50,6.20,0.78,0.00
1.00,0.80,133.50,30.77,0.00,14.92,0.00,0.00,20.24,0.00,0.50,6.20,0.78,0.00
1.00,0.74,134.70,31.05,0.00,14.92,0.00,0.00,20.24,0.00,0.50,6.20,0.78,0.00
1.00,0.68,137.42,31.67,0.00,14.92,0.00,-0.00,20.24,-0.00,0.50,6.20,0.78,0.00
1.00,0.62,139.90,32.25,0.00,9.00,0.00,-0.00,13.44,-0.00,0.50,2.16,0.27,0.00
0.00,0.56,105.10,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.56,110.38,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.56,90.08,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
1.00,0.56,136.08,31.36,0.00,9.00,0.00,-0.00,13.44,-0.00,0.50,2.16,0.27,0.00
0.00,0.49,95.09,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.49,85.09,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.49,77.58,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.50,0.49,113.90,13.13,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,85.07,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,94.55,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,82.60,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,101.40,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,91.60,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,83.30,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,75.90,0.00,0.25,9.00,0.52,0.25,13.44,0.77,0.50,2.16,0.27,0.00
0.00,0.46,95.10,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.46,87.00,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-0.50,0.46,73.03,-9.13,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-1.00,0.49,62.10,-15.53,0.25,11.48,0.66,0.25,4.00,0.23,-0.00,9.16,-0.00,0.00
0.00,0.55,88.30,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.55,81.10,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.55,75.90,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-1.00,0.55,62.84,-15.71,0.25,11.48,0.66,0.25,4.00,0.23,-0.00,9.16,-0.00,0.00
0.00,0.60,83.60,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
0.00,0.60,76.60,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-0.50,0.60,66.70,-8.34,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-1.00,0.63,64.50,-16.12,0.25,11.48,0.66,0.25,4.00,0.23,0.00,9.16,0.00,0.00
0.00,0.69,76.45,0.00,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-0.50,0.69,68.40,-8.55,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-0.50,0.72,70.00,-8.75,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-0.50,0.75,71.40,-8.93,0.25,11.48,0.66,0.25,4.00,0.23,0.50,9.16,1.15,0.00
-1.00,0.78,67.10,-16.77,0.25,14.20,0.82,0.25,8.96,0.52,-0.00,6.12,-0.00,0.00
-0.50,0.83,70.00,-8.75,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.86,76.40,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.86,81.60,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
-1.00,0.86,45.08,-11.27,0.25,14.20,0.82,0.25,8.96,0.52,-0.00,6.12,-0.00,0.00
-1.00,0.92,66.14,-16.54,0.25,14.20,0.82,0.25,8.96,0.52,-0.00,6.12,-0.00,0.00
0.00,0.98,95.80,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.75,0.98,124.98,21.60,0.25,14.20,0.82,0.00,8.96,0.00,0.50,6.12,0.77,0.00
-1.00,0.93,55.09,-13.77,0.25,14.20,0.82,0.25,8.96,0.52,-0.00,6.12,-0.00,0.00
0.00,0.99,92.40,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.99,107.80,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
1.00,0.99,136.10,31.37,-0.00,14.20,-0.00,0.00,8.96,0.00,0.50,6.12,0.77,0.00
0.00,0.92,92.80,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.00,0.92,105.00,0.00,0.25,14.20,0.82,0.25,8.96,0.52,0.50,6.12,0.77,0.00
0.75,0.92,126.00,21.78,0.25,14.20,0.82,0.00,8.96,0.00,0.50,6.12,0.77,0.00
1.00,0.88,137.30,31.65,-0.00,14.20,-0.00,0.00,8.96,0.00,0.50,6.12,0.77,0.00
0.50,0.82,128.00,14.75,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.50,0.78,126.30,14.56,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.50,0.75,125.60,14.47,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.50,0.72,120.63,13.90,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.50,0.69,125.50,14.46,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.50,0.66,119.60,13.78,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.50,0.63,121.59,14.01,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.50,0.60,122.42,14.11,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.00,0.56,112.60,0.00,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.00,0.56,95.09,0.00,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.00,0.56,108.66,0.00,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
-0.50,0.56,75.20,-9.40,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.00,0.59,99.00,0.00,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.00,0.59,84.40,0.00,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
-0.50,0.59,76.40,-9.55,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.00,0.62,96.20,0.00,0.25,13.72,0.79,0.25,13.76,0.79,0.50,9.84,1.23,0.00
0.00,0.62,82.60,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.62,87.87,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.62,104.90,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
-0.50,0.62,67.59,-8.45,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.65,104.91,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.65,85.81,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
-0.50,0.65,67.60,-8.45,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
-0.50,0.68,65.09,-8.14,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.71,95.01,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
-0.50,0.71,75.60,-9.45,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
-0.50,0.74,77.20,-9.65,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.77,82.20,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.77,80.51,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.77,80.30,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.77,89.10,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
0.00,0.77,100.09,0.00,0.25,27.52,1.59,0.25,8.12,0.47,0.50,20.80,2.60,0.00
-1.00,0.77,70.26,-17.57,0.25,18.12,1.04,0.25,21.76,1.25,-0.00,5.76,-0.00,0.00
0.00,0.82,85.20,0.00,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.00,0.82,102.59,0.00,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.50,0.82,127.53,14.70,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
-0.50,0.79,75.65,-9.46,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.00,0.82,100.02,0.00,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.50,0.82,117.80,13.58,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.75,0.79,134.60,23.27,0.00,18.12,0.00,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.50,0.74,116.70,13.45,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.50,0.71,122.56,14.12,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.75,0.68,134.30,23.22,0.00,18.12,0.00,0.25,21.76,1.25,0.50,5.76,0.72,0.00
0.50,0.63,133.17,15.35,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
1.00,0.60,144.80,33.37,0.00,18.12,0.00,0.00,21.76,0.00,0.50,5.76,0.72,0.00
0.50,0.54,130.10,14.99,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
1.00,0.51,144.74,33.36,0.00,18.12,0.00,-0.00,21.76,-0.00,0.50,5.76,0.72,0.00
0.50,0.45,132.59,15.28,0.25,18.12,1.04,0.25,21.76,1.25,0.50,5.76,0.72,0.00
1.00,0.41,167.41,38.59,0.00,10.00,0.00,-0.00,13.32,-0.00,0.00,1.92,0.00,0.00
0.75,0.35,127.48,22.04,0.00,10.00,0.00,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.50,0.31,117.10,13.50,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.27,92.57,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
1.00,0.27,149.41,34.44,0.00,10.00,0.00,-0.00,13.32,-0.00,0.50,1.92,0.24,0.00
0.50,0.21,115.02,13.26,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.18,102.52,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.18,87.50,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
1.00,0.18,133.04,30.66,0.00,10.00,0.00,0.00,13.32,0.00,0.50,1.92,0.24,0.00
0.00,0.12,102.58,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.12,90.10,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
-0.50,0.12,77.59,-9.70,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.15,105.09,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.15,94.00,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.15,85.80,0.00,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
-0.50,0.15,77.90,-9.74,0.25,10.00,0.58,0.25,13.32,0.77,0.50,1.92,0.24,0.00
0.00,0.18,106.01,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,100.80,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,92.30,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,87.30,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,105.70,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,91.00,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,85.80,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,81.50,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,93.60,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,86.90,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,84.90,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,87.04,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,93.00,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,83.34,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,82.40,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,87.37,0.00,0.25,9.88,0.57,0.25,3.76,0.22,0.50,7.60,0.95,0.00
0.00,0.18,80.90,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.18,89.20,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.18,84.54,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.18,90.70,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
-0.93,0.18,72.57,-16.80,0.25,13.24,0.76,0.25,8.28,0.48,0.07,5.32,0.10,0.00
-0.50,0.23,75.08,-9.38,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,90.01,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,109.96,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,97.00,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,96.80,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,100.00,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,104.50,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,99.80,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,100.50,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.00,0.26,110.30,0.00,0.25,13.24,0.76,0.25,8.28,0.48,0.50,5.32,0.67,0.00
0.75,0.26,126.12,21.80,0.25,13.24,0.76,0.00,8.28,0.00,0.50,5.32,0.67,0.00
0.75,0.21,128.70,22.25,0.25,20.04,1.15,0.00,12.88,0.00,0.50,9.16,1.15,0.00
0.00,0.16,104.00,0.00,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.00,0.16,106.15,0.00,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.00,0.16,98.20,0.00,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.50,0.16,124.30,14.32,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.00,0.13,100.20,0.00,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.00,0.13,92.64,0.00,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.00,0.13,87.60,0.00,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.50,0.13,122.41,14.11,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
0.00,0.10,85.30,0.00,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
-0.20,0.10,74.30,-3.80,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
-1.00,0.11,52.62,-13.15,0.25,20.04,1.15,0.25,12.88,0.74,-0.00,9.16,-0.00,0.00
0.50,0.17,109.91,12.67,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
-0.50,0.14,66.78,-8.35,0.25,20.04,1.15,0.25,12.88,0.74,0.50,9.16,1.15,0.00
-1.00,0.17,58.40,-14.60,0.25,20.04,1.15,0.25,12.88,0.74,0.00,9.16,0.00,0.00
-1.00,0.22,47.00,-11.75,0.25,20.04,1.15,0.25,12.88,0.74,-0.00,9.16,-0.00,0.00
0.00,0.28,94.91,0.00,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
-0.50,0.28,56.03,-7.00,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
-0.50,0.31,47.00,-5.88,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
-1.00,0.34,35.09,-8.77,0.25,25.88,1.49,0.25,7.68,0.44,-0.00,21.48,-0.00,0.00
-0.50,0.39,53.30,-6.66,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
-0.77,0.42,46.76,-9.06,0.25,25.88,1.49,0.25,7.68,0.44,0.23,21.48,1.21,0.00
-1.00,0.47,37.59,-9.40,0.25,25.88,1.49,0.25,7.68,0.44,-0.00,21.48,-0.00,0.00
-1.00,0.52,37.58,-9.39,0.25,25.88,1.49,0.25,7.68,0.44,-0.00,21.48,-0.00,0.00
-1.00,0.58,42.70,-10.68,0.25,25.88,1.49,0.25,7.68,0.44,-0.00,21.48,-0.00,0.00
-1.00,0.64,45.10,-11.28,0.25,25.88,1.49,0.25,7.68,0.44,0.00,21.48,0.00,0.00
-0.50,0.69,47.00,-5.88,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
-0.50,0.72,58.06,-7.26,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
-1.00,0.75,46.60,-11.65,0.25,25.88,1.49,0.25,7.68,0.44,0.00,21.48,0.00,0.00
-0.50,0.81,58.60,-7.33,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
0.00,0.84,69.60,0.00,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
0.00,0.84,92.11,0.00,0.25,25.88,1.49,0.25,7.68,0.44,0.50,21.48,2.69,0.00
-1.00,0.84,54.50,-13.62,0.25,17.24,0.99,0.25,20.36,1.17,-0.00,5.12,-0.00,0.00
0.00,0.89,79.60,0.00,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
0.00,0.89,95.40,0.00,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
0.50,0.89,110.10,12.69,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
0.00,0.86,75.60,0.00,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
0.00,0.86,92.43,0.00,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
0.50,0.86,110.47,12.73,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
1.00,0.83,134.30,30.95,0.00,17.24,0.00,-0.00,20.36,-0.00,0.50,5.12,0.64,0.00
0.50,0.77,116.73,13.45,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
0.50,0.74,116.20,13.39,0.25,17.24,0.99,0.25,20.36,1.17,0.50,5.12,0.64,0.00
1.00,0.71,134.30,30.95,0.00,17.24,0.00,-0.00,20.36,-0.00,0.50,5.12,0.64,0.00
1.00,0.65,157.45,36.29,0.00,17.24,0.00,-0.00,20.36,-0.00,0.50,5.12,0.64,0.00
1.00,0.58,156.60,36.09,0.00,17.24,0.00,-0.00,20.36,-0.00,0.50,5.12,0.64,0.00
1.00,0.52,149.96,34.56,0.00,17.24,0.00,-0.00,20.36,-0.00,0.50,5.12,0.64,0.00
1.00,0.46,159.84,36.84,0.00,17.24,0.00,-0.00,20.36,-0.00,0.50,5.12,0.64,0.00
1.00,0.40,147.10,33.90,0.00,17.24,0.00,-0.00,20.36,-0.00,0.50,5.12,0.64,0.00
1.00,0.34,152.46,35.14,0.00,10.88,0.00,-0.00,12.48,-0.00,0.00,1.72,0.00,0.00
0.75,0.27,116.32,20.11,0.00,10.88,0.00,0.25,12.48,0.72,0.50,1.72,0.21,0.00
0.00,0.23,102.57,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
0.00,0.23,87.56,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
1.00,0.23,127.34,29.35,0.00,10.88,0.00,-0.00,12.48,-0.00,0.50,1.72,0.21,0.00
0.00,0.17,97.58,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
0.00,0.17,85.04,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
0.00,0.17,70.03,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
1.00,0.17,124.91,28.79,0.00,10.88,0.00,-0.00,12.48,-0.00,0.50,1.72,0.21,0.00
0.00,0.10,95.60,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
0.00,0.10,71.81,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
-0.70,0.10,57.59,-10.09,0.25,10.88,0.63,0.25,12.48,0.72,0.30,1.72,0.13,0.00
0.50,0.14,99.70,11.49,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
0.00,0.11,88.30,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
0.00,0.11,78.90,0.00,0.25,10.88,0.63,0.25,12.48,0.72,0.50,1.72,0.21,0.00
-1.00,0.11,45.11,-11.28,0.25,10.88,0.63,0.25,12.48,0.72,-0.00,1.72,-0.00,0.00
0.75,0.17,98.10,16.96,0.25,10.28,0.59,0.00,3.56,0.00,0.50,7.04,0.88,0.00
0.33,0.12,89.50,6.88,0.25,10.28,0.59,0.25,3.56,0.21,0.50,7.04,0.88,0.00
0.00,0.10,77.21,0.00,0.25,10.28,0.59,0.25,3.56,0.21,0.50,7.04,0.88,0.00
-0.90,0.10,40.09,-9.03,0.25,10.28,0.59,0.00,3.56,0.00,0.10,7.04,0.17,0.00
0.75,0.15,87.20,15.07,0.25,10.28,0.59,0.00,3.56,0.00,0.50,7.04,0.88,0.00
0.00,0.11,80.10,0.00,0.25,10.28,0.59,0.25,3.56,0.21,0.50,7.04,0.88,0.00
0.00,0.11,75.30,0.00,0.25,10.28,0.59,0.25,3.56,0.21,0.50,7.04,0.88,0.00
0.00,0.11,51.34,0.00,0.25,10.28,0.59,0.25,3.56,0.21,0.50,7.04,0.88,0.00
