BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.10,89.99,0.00,0.25,10.72,0.62,0.25,16.52,0.95,0.50,24.08,3.01,0.00
0.00,0.10,85.79,0.00,0.25,10.72,0.62,0.25,16.52,0.95,0.50,24.08,3.01,0.00
0.00,0.10,59.99,0.00,0.25,10.72,0.62,0.25,16.52,0.95,0.50,24.08,3.01,0.00
-0.50,0.10,49.98,-6.25,0.25,10.72,0.62,0.25,16.52,0.95,0.50,24.08,3.01,0.00
0.00,0.16,74.93,0.00,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
0.00,0.16,59.93,0.00,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.16,49.92,-6.24,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.21,22.48,-2.81,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
0.00,0.27,59.94,0.00,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.27,49.91,-6.24,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.33,28.44,-3.56,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.39,5.10,-0.64,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.44,10.10,-1.26,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.50,39.51,-4.94,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.56,32.47,-4.06,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
0.00,0.62,54.91,0.00,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.62,24.54,-3.07,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.67,49.93,-6.24,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
0.00,0.73,64.92,0.00,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
0.00,0.73,84.93,0.00,0.25,17.56,1.01,0.25,20.00,1.15,0.50,54.20,6.78,0.00
-0.50,0.73,34.97,-4.37,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.79,54.99,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.79,91.99,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.79,119.98,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
-0.50,0.79,44.93,-5.62,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.85,79.94,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.85,114.91,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.85,123.36,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.85,91.52,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.00,0.85,109.96,0.00,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.50,0.85,134.97,15.55,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.75,0.78,154.97,26.79,0.00,12.00,0.00,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.50,0.69,144.34,16.63,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.50,0.63,140.65,16.21,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.50,0.56,144.97,16.71,0.25,12.00,0.69,0.25,28.20,1.62,0.50,25.24,3.15,0.00
0.75,0.50,149.99,25.93,0.00,12.00,0.00,0.25,28.20,1.62,0.50,25.24,3.15,0.00
1.00,0.41,170.78,39.36,0.00,8.00,0.00,-0.00,16.56,-0.00,0.50,4.20,0.53,0.00
0.19,0.29,134.93,5.85,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.26,129.90,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.26,85.08,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.50,0.26,139.97,16.13,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.20,129.93,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.20,114.91,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.20,83.42,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.75,0.20,148.81,25.72,0.00,8.00,0.00,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.11,119.91,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.11,75.08,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.11,74.19,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.11,114.92,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.11,91.12,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.10,99.90,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.10,94.90,0.00,0.25,8.00,0.46,0.25,16.56,0.95,0.50,4.20,0.53,0.00
0.00,0.10,109.93,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,104.91,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,99.91,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,78.33,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,99.94,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,94.92,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,94.91,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,94.82,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,89.98,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,93.85,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,89.98,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,94.96,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,90.75,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,89.98,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,89.99,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,89.97,0.00,0.25,10.60,0.61,0.25,5.12,0.30,0.50,12.60,1.57,0.00
0.00,0.10,104.91,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,85.00,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,84.97,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,89.98,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,84.98,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,84.98,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,99.47,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,94.97,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,95.46,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,89.98,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,94.98,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,104.98,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,94.78,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,99.90,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,99.90,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,99.90,0.00,0.25,11.24,0.65,0.25,10.60,0.61,0.50,10.00,1.25,0.00
0.00,0.10,119.93,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,94.95,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,79.94,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,69.94,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,109.91,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,84.92,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,64.91,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
-0.00,0.10,18.55,-0.02,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,89.93,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,64.91,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.10,27.47,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
-0.50,0.10,-9.91,1.24,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.16,30.91,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.16,30.91,0.00,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
-0.50,0.16,-9.90,1.24,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
-0.50,0.21,-19.91,2.49,0.25,17.24,0.99,0.25,14.24,0.82,0.50,26.32,3.29,0.00
0.00,0.27,44.90,0.00,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.27,-9.90,1.24,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.33,-11.17,1.40,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.39,-24.91,3.11,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
0.00,0.44,34.91,0.00,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
0.00,0.44,12.67,0.00,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.44,-24.91,3.11,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.50,-24.91,3.11,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.56,-24.90,3.11,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.62,-19.91,2.49,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
0.00,0.67,2.49,0.00,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
0.00,0.67,39.91,0.00,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.67,-32.66,4.08,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.73,-24.93,3.12,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-0.50,0.79,0.09,-0.01,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
0.18,0.85,74.90,3.19,0.25,22.64,1.30,0.25,15.84,0.91,0.50,68.64,8.58,0.00
-1.00,0.82,-31.67,7.92,0.25,13.92,0.80,0.25,24.76,1.43,-0.00,22.96,-0.00,0.00
-0.50,0.94,-4.91,0.61,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
0.00,0.99,55.66,0.00,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
0.50,0.99,124.91,14.40,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
-0.55,0.93,9.22,-1.26,0.25,13.92,0.80,0.25,24.76,1.43,0.45,22.96,2.60,0.00
0.00,0.99,79.91,0.00,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
0.19,0.99,119.91,5.13,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
1.00,0.97,164.91,38.01,0.00,13.92,0.00,-0.00,24.76,-0.00,0.50,22.96,2.87,0.00
0.00,0.85,50.10,0.00,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
0.00,0.85,108.65,0.00,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
0.75,0.85,149.91,25.91,0.00,13.92,0.00,0.25,24.76,1.43,0.50,22.96,2.87,0.00
1.00,0.75,169.92,39.16,0.00,13.92,0.00,-0.00,24.76,-0.00,0.50,22.96,2.87,0.00
0.00,0.63,110.09,0.00,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
0.00,0.63,110.09,0.00,0.25,13.92,0.80,0.25,24.76,1.43,0.50,22.96,2.87,0.00
1.00,0.63,158.32,36.49,0.00,13.92,0.00,0.00,24.76,0.00,0.50,22.96,2.87,0.00
1.00,0.51,169.90,39.16,0.00,13.92,0.00,-0.00,24.76,-0.00,0.50,22.96,2.87,0.00
1.00,0.38,159.90,36.86,0.00,10.12,0.00,-0.00,14.92,-0.00,0.50,3.92,0.49,0.00
0.00,0.26,110.34,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.50,0.26,134.92,15.55,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.20,124.92,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.20,122.42,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.02,0.20,129.91,0.75,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.19,114.91,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.19,104.93,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.75,0.19,144.91,25.05,0.00,10.12,0.00,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.10,117.84,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.10,55.08,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
-0.12,0.10,40.08,-1.19,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.11,119.92,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.11,98.70,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
0.00,0.11,45.09,0.00,0.25,10.12,0.58,0.25,14.92,0.86,0.50,3.92,0.49,0.00
-0.82,0.11,25.07,-5.16,0.25,10.12,0.58,0.25,14.92,0.86,0.18,3.92,0.17,0.00
0.75,0.21,119.92,20.73,0.25,14.00,0.81,0.00,4.84,0.00,0.50,16.92,2.12,0.00
0.00,0.11,59.80,0.00,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-0.50,0.11,30.09,-3.76,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-0.50,0.17,20.08,-2.51,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
0.00,0.23,109.91,0.00,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
0.00,0.23,53.27,0.00,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-0.50,0.23,20.09,-2.51,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-1.00,0.29,10.09,-2.52,0.25,14.00,0.81,0.25,4.84,0.28,0.00,16.92,0.00,0.00
0.00,0.40,84.91,0.00,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-0.50,0.40,25.10,-3.14,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-0.50,0.46,20.10,-2.51,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
0.00,0.51,59.03,0.00,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
0.00,0.51,65.32,0.00,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-0.50,0.51,20.09,-2.51,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-0.50,0.57,20.09,-2.51,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
0.00,0.63,74.90,0.00,0.25,14.00,0.81,0.25,4.84,0.28,0.50,16.92,2.12,0.00
-1.00,0.63,15.08,-3.77,0.25,14.96,0.86,0.25,9.80,0.56,0.00,14.16,0.00,0.00
-0.50,0.74,20.08,-2.51,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.00,0.80,53.84,0.00,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.00,0.80,99.93,0.00,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
-1.00,0.80,-9.92,2.48,0.25,14.96,0.86,0.25,9.80,0.56,-0.00,14.16,-0.00,0.00
-0.50,0.91,25.01,-3.13,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.00,0.97,104.92,0.00,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
1.00,0.97,190.47,43.90,-0.00,14.96,-0.00,0.00,9.80,0.00,0.50,14.16,1.77,0.00
0.00,0.85,78.40,0.00,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.00,0.85,104.92,0.00,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.50,0.85,134.92,15.55,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
1.00,0.78,164.91,38.01,-0.00,14.96,-0.00,0.00,9.80,0.00,0.50,14.16,1.77,0.00
0.00,0.66,129.90,0.00,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.00,0.66,121.01,0.00,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.75,0.66,144.93,25.05,0.25,14.96,0.86,0.00,9.80,0.00,0.50,14.16,1.77,0.00
0.50,0.57,139.94,16.13,0.25,14.96,0.86,0.25,9.80,0.56,0.50,14.16,1.77,0.00
0.00,0.51,130.09,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.50,0.51,140.36,16.18,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.00,0.44,119.92,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.00,0.44,94.92,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
1.00,0.44,174.91,40.31,-0.00,15.44,-0.00,0.00,13.76,0.00,0.50,17.76,2.22,0.00
0.00,0.32,75.10,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
-0.50,0.32,40.10,-5.01,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.00,0.38,81.13,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.50,0.38,134.92,15.55,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.00,0.31,91.10,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
-0.50,0.31,35.09,-4.39,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
-0.43,0.37,50.32,-5.45,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
-0.50,0.42,50.10,-6.26,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
-0.50,0.48,36.09,-4.51,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.00,0.54,84.91,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.00,0.54,84.91,0.00,0.25,15.44,0.89,0.25,13.76,0.79,0.50,17.76,2.22,0.00
0.00,0.54,84.91,0.00,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.54,39.94,-4.99,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
0.00,0.59,79.90,0.00,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.59,30.10,-3.76,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
0.00,0.65,74.92,0.00,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
0.00,0.65,53.11,0.00,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.65,30.09,-3.76,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.71,35.09,-4.39,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.76,23.55,-2.94,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.82,25.09,-3.14,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.88,35.09,-4.39,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
0.00,0.94,104.90,0.00,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.94,5.10,-0.64,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
0.00,0.99,57.90,0.00,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
0.00,0.99,104.91,0.00,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
0.46,0.99,134.92,14.21,0.25,21.56,1.24,0.25,14.28,0.82,0.50,45.40,5.67,0.00
-0.50,0.94,49.91,-6.24,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.00,0.99,84.90,0.00,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.00,0.99,75.10,0.00,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.00,0.99,132.21,0.00,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
-0.00,0.99,60.09,-0.06,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
-0.00,0.99,60.10,-0.03,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.00,0.99,164.91,0.00,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.74,0.00
0.50,0.99,214.92,24.77,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.00,0.93,119.99,0.00,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.00,0.93,170.82,0.00,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.00,0.93,184.99,0.00,0.25,13.80,0.80,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.75,0.93,224.90,38.88,0.00,13.80,0.00,0.25,48.28,2.78,0.50,14.00,1.75,0.00
1.00,0.84,298.08,68.70,0.00,13.80,0.00,-0.00,48.28,-0.00,0.50,14.00,1.75,0.00
1.00,0.71,286.04,65.93,0.00,13.80,0.00,-0.00,48.28,-0.00,0.50,14.00,1.75,0.00
0.75,0.59,214.99,37.16,0.00,13.80,0.00,0.25,48.28,2.78,0.50,14.00,1.75,0.00
0.75,0.50,214.94,37.16,0.00,13.80,0.00,0.25,48.28,2.78,0.50,14.00,1.75,0.00
1.00,0.41,298.46,68.79,0.00,10.12,0.00,-0.00,23.80,-0.00,0.00,3.16,0.00,0.00
1.00,0.28,281.73,64.94,0.00,10.12,0.00,-0.00,23.80,-0.00,0.00,3.16,0.00,0.00
0.00,0.16,189.93,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.00,0.16,179.90,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.43,0.16,198.00,19.81,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.00,0.10,164.96,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.00,0.10,149.94,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.00,0.10,134.91,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.00,0.10,169.99,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.00,0.10,122.69,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
-0.59,0.10,85.03,-12.61,0.25,10.12,0.58,0.25,23.80,1.37,0.41,3.16,0.32,0.00
-1.00,0.17,70.03,-17.51,0.25,10.12,0.58,0.25,23.80,1.37,-0.00,3.16,-0.00,0.00
0.00,0.28,154.90,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
0.00,0.28,129.04,0.00,0.25,10.12,0.58,0.25,23.80,1.37,0.50,3.16,0.40,0.00
-1.00,0.28,75.09,-18.77,0.25,10.12,0.58,0.25,23.80,1.37,-0.00,3.16,-0.00,0.00
-1.00,0.40,65.07,-16.27,0.25,10.12,0.58,0.25,23.80,1.37,-0.00,3.16,-0.00,0.00
