BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.56,0.39,132.42,17.22,0.19,10.80,0.46,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,70.10,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,50.10,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,71.63,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,85.03,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,46.78,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,5.10,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,4.17,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,45.01,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,20.03,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.10,5.01,0.00,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
-0.50,0.10,-21.13,2.64,0.25,10.80,0.62,0.25,19.12,1.10,0.50,22.08,2.76,0.00
0.00,0.33,15.10,0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.33,5.10,0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.33,-4.90,-0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.33,-10.39,-0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.33,29.08,0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.33,-4.91,-0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.33,-4.92,-0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.33,-9.93,-0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
-0.42,0.33,-14.92,1.58,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.52,-9.92,-0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.52,0.08,0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.52,33.13,0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
-0.50,0.52,-14.95,1.87,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.75,-4.97,-0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.75,15.05,0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
0.00,0.75,45.06,0.00,0.25,13.80,0.80,0.25,35.16,2.03,0.50,75.76,9.47,0.00
-0.50,0.75,-29.74,3.72,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
-0.00,0.98,-0.18,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.98,50.01,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.98,85.06,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
-0.00,0.98,0.09,-0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
-0.00,0.98,40.30,-0.01,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.98,115.54,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.50,0.98,199.91,23.22,0.25,15.52,0.88,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.73,79.90,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.73,85.10,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.72,123.49,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.49,0.72,179.90,20.44,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.48,169.97,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.48,169.96,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.48,169.95,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.00,0.48,164.93,0.00,0.25,15.52,0.89,0.25,25.48,1.47,0.50,49.64,6.21,0.00
0.75,0.48,199.95,34.56,0.00,13.92,0.00,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,137.01,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,100.05,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,85.04,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,159.94,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,129.91,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,71.83,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
-0.00,0.10,50.08,-0.05,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,144.96,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,90.87,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,55.07,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
-0.00,0.10,35.06,-0.04,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,108.50,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,65.08,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,45.07,0.00,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
-0.00,0.10,25.06,-0.03,0.25,13.92,0.80,0.25,17.64,1.02,0.50,3.96,0.49,0.00
0.00,0.10,129.01,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.10,81.05,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.10,28.79,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
-0.21,0.10,7.69,-0.40,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.20,113.81,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.19,93.31,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.19,34.82,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
-1.00,0.19,-19.80,4.95,0.25,12.68,0.73,0.25,5.68,0.33,0.00,23.32,0.00,0.00
0.00,0.65,81.81,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.65,67.50,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.65,35.82,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.65,28.00,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.65,112.50,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.65,20.70,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
-0.13,0.65,5.68,-0.18,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.70,67.80,0.00,0.25,12.68,0.73,0.25,5.68,0.33,0.50,23.32,2.92,0.00
0.00,0.70,26.89,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.70,19.08,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.70,66.54,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.70,101.82,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.70,6.34,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
-0.50,0.70,-2.36,0.29,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.93,108.72,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.82,0.93,170.17,32.14,0.00,12.72,0.00,0.18,16.24,0.68,0.50,13.88,1.74,0.00
-1.00,0.52,-13.62,3.40,0.25,12.72,0.73,0.25,16.24,0.94,-0.00,13.88,-0.00,0.00
0.00,0.98,101.94,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.98,118.76,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
1.00,0.98,221.30,51.01,0.00,12.72,0.00,-0.00,16.24,-0.00,0.10,13.88,0.34,0.00
0.00,0.48,98.01,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.48,69.90,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.48,166.82,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.48,150.32,0.00,0.25,12.72,0.73,0.25,16.24,0.94,0.50,13.88,1.74,0.00
0.00,0.48,166.72,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.48,92.94,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.48,129.92,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.48,102.31,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.47,108.95,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.47,129.30,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.47,123.00,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.47,115.80,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.75,0.47,185.11,31.95,0.00,12.80,0.00,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.10,77.97,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.10,93.00,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
-0.50,0.10,13.11,-1.64,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.33,139.40,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.33,94.80,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.33,98.70,0.00,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
-0.42,0.33,30.83,-3.27,0.25,12.80,0.74,0.25,23.68,1.36,0.50,24.16,3.02,0.00
0.00,0.52,97.19,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,58.59,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,84.71,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,88.31,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,70.81,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,79.61,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,78.21,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,71.37,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.52,41.93,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
-0.50,0.52,24.14,-3.02,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.75,98.62,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.75,142.52,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
-0.50,0.75,-4.60,0.57,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.98,80.20,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.98,116.31,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
0.00,0.98,173.00,0.00,0.25,11.52,0.66,0.25,36.92,2.13,0.50,61.20,7.65,0.00
-0.00,0.98,77.30,-0.08,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.98,99.57,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.98,138.70,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.98,106.60,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.98,91.70,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.98,110.31,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.98,91.70,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.05,0.98,214.30,2.61,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.95,147.80,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.95,119.54,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.95,84.68,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.75,0.95,298.63,51.62,0.00,11.12,0.00,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.57,243.12,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.57,241.20,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.57,153.60,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.00,0.57,170.20,0.00,0.25,11.12,0.64,0.25,32.16,1.85,0.50,39.28,4.91,0.00
0.95,0.57,272.59,59.96,0.00,9.00,0.00,0.05,18.40,0.19,0.50,4.48,0.56,0.00
0.00,0.10,192.54,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.10,144.01,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
-0.00,0.10,82.39,-0.09,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.10,203.04,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.10,164.93,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.10,126.84,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
-0.55,0.10,42.39,-5.80,0.25,9.00,0.52,0.25,18.40,1.06,0.45,4.48,0.51,0.00
0.50,0.35,178.76,20.60,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.10,150.24,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.10,57.66,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
-0.59,0.10,36.30,-5.38,0.25,9.00,0.52,0.25,18.40,1.06,0.41,4.48,0.46,0.00
0.00,0.37,149.01,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.37,94.19,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
0.00,0.37,101.76,0.00,0.25,9.00,0.52,0.25,18.40,1.06,0.50,4.48,0.56,0.00
-0.85,0.37,37.20,-7.92,0.25,9.00,0.52,0.25,18.40,1.06,0.15,4.48,0.17,0.00
0.00,0.76,124.91,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.76,94.07,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.76,72.59,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.76,65.08,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.76,119.90,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.76,96.88,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.76,65.09,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,60.09,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,88.81,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,87.00,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,72.93,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,76.90,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,67.67,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,65.10,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,80.61,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,104.90,0.00,0.25,7.24,0.42,0.25,5.48,0.32,0.50,18.52,2.31,0.00
0.00,0.75,57.59,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.75,62.58,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.75,95.07,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.75,114.93,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
-0.50,0.75,30.08,-3.76,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.98,65.03,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.98,111.01,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.98,162.42,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.98,65.07,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.98,114.97,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.98,141.28,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.39,0.98,169.92,15.19,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.78,127.45,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.78,139.95,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.78,147.47,0.00,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.50,0.78,170.69,19.67,0.25,6.04,0.35,0.25,18.12,1.04,0.50,12.04,1.50,0.00
0.00,0.53,120.14,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,139.91,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,129.93,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,122.42,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,152.77,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,100.09,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,114.90,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,102.40,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.53,144.90,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.52,90.10,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.52,88.96,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.52,84.91,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.52,127.41,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.52,103.55,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.52,87.01,0.00,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
-0.50,0.52,40.09,-5.01,0.25,7.52,0.43,0.25,20.20,1.16,0.50,22.80,2.85,0.00
0.00,0.75,114.90,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.75,72.63,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.75,78.06,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.75,67.41,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.75,99.94,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.75,87.41,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.75,67.50,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
-0.50,0.75,35.09,-4.39,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,89.90,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,66.44,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,74.90,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,74.91,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,71.94,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,77.40,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,81.45,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.98,99.91,0.00,0.25,11.04,0.64,0.25,25.00,1.44,0.50,49.20,6.15,0.00
0.00,0.97,59.91,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.97,82.41,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.97,91.04,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.97,126.12,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
-0.01,0.97,45.59,-0.16,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.98,102.40,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.98,105.10,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.06,0.98,174.91,2.28,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.95,98.91,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.95,122.20,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.95,146.62,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.75,0.95,226.92,39.23,0.00,8.52,0.00,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.38,0.57,188.31,16.69,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.38,178.97,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.38,174.98,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.00,0.38,172.49,0.00,0.25,8.52,0.49,0.25,32.72,1.89,0.50,29.28,3.66,0.00
0.50,0.38,195.00,22.47,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,159.93,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,113.83,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,97.58,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,152.46,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,134.91,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,99.02,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,70.08,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
0.00,0.13,139.98,0.00,0.25,6.76,0.39,0.25,17.96,1.03,0.50,4.44,0.56,0.00
