BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
-0.89,0.79,1.66,-0.37,0.25,16.08,0.93,0.25,8.48,0.49,0.11,13.28,0.37,0.00
0.00,0.99,41.20,0.00,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
0.50,0.99,99.94,11.52,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
-0.50,0.86,20.04,-2.50,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
0.00,0.98,61.60,0.00,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
0.08,0.98,96.76,1.81,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
0.75,0.96,132.20,22.85,0.25,16.08,0.93,0.00,8.48,0.00,0.50,13.28,1.66,0.00
0.00,0.77,75.92,0.00,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
0.00,0.77,96.20,0.00,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
0.50,0.77,118.70,13.68,0.25,16.08,0.93,0.25,8.48,0.49,0.50,13.28,1.66,0.00
0.75,0.65,124.93,21.60,0.25,16.08,0.93,0.00,8.48,0.00,0.50,13.28,1.66,0.00
0.94,0.46,139.37,30.22,0.06,25.88,0.35,0.00,12.16,0.00,0.50,14.00,1.75,0.00
0.00,0.23,98.43,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.23,88.00,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.23,68.20,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.50,0.23,116.80,13.46,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.10,91.00,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.10,79.91,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.10,54.98,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.10,85.09,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.10,55.07,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
-0.00,0.10,40.07,-0.01,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
-0.00,0.10,35.02,-0.03,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.10,70.03,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.10,45.01,0.00,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
-0.00,0.10,25.04,-0.01,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
-0.37,0.10,5.02,-0.47,0.25,25.88,1.49,0.25,12.16,0.70,0.50,14.00,1.75,0.00
0.00,0.19,35.01,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.19,5.59,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.19,10.02,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.50,0.19,0.03,-0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.30,15.05,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.30,5.05,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.50,0.30,0.04,-0.01,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.50,0.41,-2.20,0.28,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.50,0.53,-18.13,2.27,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.50,0.64,2.25,-0.28,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.76,10.03,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.76,25.04,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.50,0.76,-26.46,3.31,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.50,0.87,5.02,-0.63,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.99,10.09,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
0.00,0.99,56.60,0.00,0.25,29.80,1.72,0.25,9.76,0.56,0.50,55.72,6.96,0.00
-0.00,0.99,9.94,-0.01,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,42.90,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,65.13,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.46,0.99,105.06,11.07,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
-0.50,0.87,29.99,-3.75,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,74.91,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,105.81,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,120.09,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,99.95,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,119.94,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.99,124.92,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.50,0.99,129.99,14.98,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.75,0.86,153.59,26.55,0.00,22.00,0.00,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.50,0.68,129.93,14.97,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.55,124.98,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
0.00,0.55,119.90,0.00,0.25,22.00,1.27,0.25,25.12,1.45,0.50,17.92,2.24,0.00
1.00,0.55,167.72,38.66,-0.00,15.60,-0.00,0.00,12.48,0.00,0.50,3.96,0.49,0.00
0.00,0.30,117.50,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,106.40,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,83.00,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,113.14,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,101.60,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,79.94,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,55.09,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,124.95,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,83.00,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.30,71.16,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
-1.00,0.30,46.10,-11.53,0.25,15.60,0.90,0.25,12.48,0.72,-0.00,3.96,-0.00,0.00
0.00,0.53,95.05,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
0.00,0.53,64.40,0.00,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
-0.40,0.53,53.90,-5.45,0.25,15.60,0.90,0.25,12.48,0.72,0.50,3.96,0.49,0.00
-1.00,0.62,45.05,-11.26,0.25,15.60,0.90,0.25,12.48,0.72,-0.00,3.96,-0.00,0.00
0.00,0.85,89.95,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,84.92,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,84.91,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,84.31,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,79.99,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,79.98,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,82.90,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,79.96,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,80.93,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,74.99,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,79.97,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,84.98,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,69.99,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.85,74.98,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.84,79.96,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.84,97.75,0.00,0.25,16.00,0.92,0.25,3.20,0.18,0.50,20.00,2.50,0.00
0.00,0.84,64.91,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.84,65.80,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.84,99.91,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.84,114.92,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
-0.50,0.84,46.90,-5.86,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.96,73.00,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.96,114.94,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.75,0.96,149.16,25.78,0.25,15.60,0.90,0.00,9.00,0.00,0.50,11.52,1.44,0.00
-0.96,0.77,45.10,-10.80,0.25,15.60,0.90,0.25,9.00,0.52,0.04,11.52,0.12,0.00
0.00,0.99,110.71,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.43,0.00
0.00,0.99,149.40,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.43,0.00
0.00,0.99,174.97,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.99,107.50,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.99,139.92,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.99,163.80,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.99,180.98,0.00,0.25,15.60,0.90,0.25,9.00,0.52,0.50,11.52,1.44,0.00
0.00,0.99,154.90,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,154.96,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,149.96,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,160.11,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,140.95,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,138.80,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,138.80,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,133.80,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,148.00,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,126.20,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,118.67,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,119.60,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.99,125.90,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.98,117.00,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.98,117.60,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.98,116.52,0.00,0.25,17.80,1.03,0.25,13.12,0.76,0.50,10.88,1.36,0.00
0.00,0.98,120.30,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.98,109.00,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.98,112.07,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.98,114.00,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.98,123.80,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.98,117.20,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.98,106.11,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.98,105.30,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
-0.03,0.98,104.00,-0.83,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.99,117.20,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.99,122.60,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.99,130.20,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.99,114.60,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.99,120.90,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.99,122.70,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
0.00,0.99,130.20,0.00,0.25,21.12,1.22,0.25,9.64,0.56,0.50,31.20,3.90,0.00
-0.01,0.99,105.30,-0.22,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,124.90,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,134.50,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,150.10,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,132.44,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,141.90,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,157.80,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,172.90,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,184.91,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,179.00,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.00,0.99,190.60,0.00,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.05,0.99,195.61,2.33,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.75,0.97,227.61,39.35,0.00,16.08,0.00,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.75,0.79,219.95,38.02,0.00,16.08,0.00,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.51,0.60,214.94,25.22,0.24,16.08,0.89,0.25,39.48,2.27,0.50,13.32,1.67,0.00
0.50,0.47,207.00,23.86,0.25,16.08,0.93,0.25,39.48,2.27,0.50,13.32,1.67,0.00
1.00,0.35,226.94,52.31,0.00,13.24,0.00,0.00,16.28,0.00,0.50,3.24,0.41,0.00
0.00,0.10,184.90,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,145.10,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,135.04,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,179.99,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,157.80,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,130.85,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
-0.00,0.10,100.09,-0.11,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,169.92,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,128.80,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,112.58,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
-0.00,0.10,98.70,-0.10,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,139.91,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,114.60,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,111.80,0.00,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
-0.02,0.10,89.00,-0.35,0.25,13.24,0.76,0.25,16.28,0.94,0.50,3.24,0.41,0.00
0.00,0.10,120.07,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,110.60,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,105.51,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,95.90,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,110.09,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,100.13,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,104.20,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,94.50,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,100.09,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,103.97,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,100.00,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,90.90,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,100.10,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,90.09,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
-0.00,0.10,83.86,-0.07,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,84.60,0.00,0.25,10.20,0.59,0.25,3.28,0.19,0.50,13.36,1.67,0.00
0.00,0.10,95.01,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
-0.00,0.10,80.06,-0.08,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,80.08,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,95.38,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,88.10,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
-0.02,0.10,73.60,-0.43,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.11,95.09,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,109.69,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,97.33,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,85.08,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,102.24,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,141.11,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,115.09,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,105.09,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,124.36,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,149.00,0.00,0.25,13.92,0.80,0.25,8.28,0.48,0.50,9.48,1.19,0.00
0.00,0.10,145.09,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,115.09,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,129.45,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,109.30,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,140.02,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,100.09,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,99.94,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,84.60,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,115.10,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,87.63,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,84.60,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
-0.00,0.10,72.70,-0.04,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,100.05,0.00,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
-0.00,0.10,70.05,-0.02,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
-0.00,0.10,50.05,-0.01,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
-0.00,0.10,26.62,-0.03,0.25,18.20,1.05,0.25,12.00,0.69,0.50,11.44,1.43,0.00
0.00,0.10,40.07,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.10,55.01,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.10,30.02,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.50,0.10,-13.02,1.63,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.22,45.04,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.37,0.21,5.10,-0.47,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.50,0.30,5.01,-0.63,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.50,0.41,-16.90,2.11,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.53,7.94,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.50,0.53,5.02,-0.63,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.50,0.64,5.01,-0.63,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.50,0.76,5.03,-0.63,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.87,10.01,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.87,15.01,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
-0.50,0.87,0.08,-0.01,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.99,30.35,0.00,0.25,25.44,1.47,0.25,8.48,0.49,0.50,56.92,7.12,0.00
0.00,0.99,10.02,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
-0.00,0.99,9.32,-0.01,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
0.00,0.99,35.00,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
0.00,0.99,45.09,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
-0.00,0.99,20.02,-0.02,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
0.00,0.99,45.02,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
0.00,0.99,68.38,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
0.00,0.99,82.10,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
0.00,0.99,69.40,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
0.00,0.99,84.60,0.00,0.25,25.00,1.44,0.25,24.92,1.44,0.50,21.52,2.69,0.00
